Aarão,,Sim,
Cisela,,Não,
Cisério,,Não,
Cisina,,Não,
Cita,F,Sim,
Cizandra,,Não,
Cizandro,,Não,
Cizina,,Sim,
Clara,F,Sim,
Clara de Fátima,,Sim,
Clarence,,Não,
Claret,,Não,
Clarina,,Sim,
Clarinda,,Sim,
Clarindo,,Sim,
Clarinha,F,Sim,revoga anterior despacho
Clarissa,,Não,
Clarisse,,Sim,
Clarisseau,,Não,
Clarivaldo,,Não,
Claude,,Não,
Claudelina,,Não,
Claudemira,,Sim,
Claudemiro,M,Sim,
Claudete,,Não,
Cláudia,F,Sim,
Claudiana,F,Sim,
Claudides,,Não,
Cláudio,M,Sim,
Claudisabel,,Não,
Cláusio,,Não,
Clea,,Não,
Cleia,,Sim,
Cleide,F,Sim,
Clélia,F,Sim,
Clemência,,Sim,
Cleo,,Não,
Cleodice,,Sim,
Cleonice,F,Sim,
Cleópatra,F,Sim,
Clésia,,Sim,
Clésio,,Sim,
Cleudisse,,Não,
Cleusa,,Não,
Cleyse,,Não,
Clícia,,Sim,
Clídio,M,Sim,
Clife,,Sim,
Climénia,,Sim,
Clívia,,Sim,
Clober,,Não,
Cloe,F,Sim,
Cloé,F,Sim,
Clorinda,,Sim,
Clóvis,,Sim,
Coimbra,,Não,
Colete,,Sim,
Colino,,Não,
Coltrane,,Não,
Conceição,F,Sim,
Conceição Maria,,Sim,
Concha,F,Sim,
Conchita,,Não,
Consolação,F,Sim,
Consolação Maria,,Não,
Consolino,,Não,
Constança,F,Sim,
Constância,F,Sim,
Constâncio,M,Sim,
Constantino,M,Sim,
Consulino,,Sim,
Conte,,Não,
Cora,F,Sim,
Coral,,Não,
Corália,,Sim,
Cordália,,Não,
Cordélia,F,Sim,
Corina,,Sim,
Corine,,Não,
Córita,,Sim,
Corsino,M,Sim,
Cortês,,Não,
Cosete,F,Sim,
Cosette,,Não,
Cosme,M,Sim,
Cremilda,,Sim,
Cremilde,F,Sim,
Creolando,,Não,
Crestila,F,Sim,
Crestita,,Não,
Criçália,,Não,
Crimilde,,Não,
Cris,,Sim,como segundo elemento do nome
Crisália,,Sim,
Crisálida,F,Sim,
Crisanta,F,Sim,
Crisante,F,Sim,
Crisna,,Sim,como segundo elemento do nome
Crispim,M,Sim,
Cristal,,Não,
Cristalinda,,Não,
Cristela,,Sim,
Cristele,,Sim,
Cristene,F,Sim,
Cristia,,Não,
Cristian,,Não,
Cristiana,,Sim,
Cristiane,,Não,
Cristiani,,Não,
Cristiano,M,Sim,
Cristião,,Não,
Cristina,F,Sim,
Cristina Astride,,Sim,
Cristo,,Não,
Cristofe,,Sim,
Cristofer,,Não,
Cristóforo,M,Sim,
Cristolinda,,Sim,
Cristóvão,,Sim,
Cruz,,Sim,"como segundo elemento do nome, precedido da partícula ""da"""
Curri,,Não,
Curry,,Não,
Cursino,M,Sim,
D' Água,,Não,
Dacilde,,Não,
Dácio,M,Sim,
Dádiva,,Não,
Dafne,,Sim,
Dagmar,,Sim,
Dagoberto Tito,,Sim,
Daiana,,Não,
Daiane,,Não,
Daiene,,Não,
Daina,F,Sim,
Daira,,Não,
Daisi,F,Sim,
Daisy,,Não,
Dakota,F,Não,
Dáli,,Não,
Dália,,Sim,
Daliana,F,Sim,
Dalida,,Sim,
Dalide,,Não,
Dalila,,Sim,
Dalinda,F,Sim,
Dálio,,Não,
Dalion,,Não,
Dalva,F,Sim,
Damaciana,,Não,
Dámaris,F,Sim,
Damas,M,Sim,
Damasceno,,Sim,como segundo elemento do nome
Dameão,,Não,
Damião,M,Sim,
Damien,M,Sim,revoga o despacho anterior
Damiense,,Não,
Damila,,Não,
Damília,,Não,
Dana,F,Sim,
Danabel,,Não,
Danae,,Não,
Dánae,,Não,
Danai,,Não,
Dani,,Não,
Dânia,,Sim,
Daniana,F,Sim,
Danida,,Não,
Daniel,M,Sim,
Daniela,F,Sim,
Danielle,,Não,
Danila,F,Sim,
Danilo,,Sim,
Danina,,Não,
Danir,,Não,
Danis,,Não,
Danise,,Não,
Danish,,Não,
Daniza,,Não,
Dante,M,Sim,
Danúbia,,Não,
Dany,,Não,
Daphne,,Não,
Dara,F,Sim,
Darci,,Sim,como segundo elemento do nome
Darcília,,Sim,
Dárcio,,Sim,
Darcy,,Não,
Dária,,Não,
Darine,,Não,
Dario,M,Sim,
Dário,M,Sim,revoga o despacho de 23-01-2006
Darius,,Não,
Darlene,,Sim,
Darlindo,,Não,
Darnel,,Não,
Darnela,F,Sim,
Darque,M,Sim,
Dart,,Não,
Darvin,,Não,
Das Candeias,,Não,
Daulina,,Não,
Daurante,,Não,
Davi,M,Sim,revoga o despacho de 03-07-1975
David,M,Sim,
David de Assis,M,Sim,conjunto onomástico
David Santa Cruz,,Sim,despacho de 16-12-1998
Davide,,Sim,
Davina,,Sim,
Davínia,F,Sim,
Davy,,Não,
Dayenne,,Não,
De Arcelis,,Não,
Dea,,Não,
Deandra,,Não,
Deandro,,Não,
Débora,F,Sim,
Deborah,,Não,
Décia,,Sim,
Décimo,M,Sim,
Degues,,Não,
Deidra,,Não,
Deisa,,Não,
Deise,F,Sim,
Déisi,,Não,
Deivid,M,Sim,
Deize,,Não,
Dejair,,Não,
Dejalme,M,Sim,
Dejanira,,Sim,
Delani,,Não,
Delany,,Não,
Delbarque,,Não,
Délcio,,Sim,
Delduque,,Não,
Dele,F,Sim,
Deledina,,Não,
Delfim,,Sim,
Delfino,M,Sim,
Délia,,Sim,
Deliana,F,Sim,
Délio,M,Sim,
Delisa,,Sim,
Delman,,Não,
Delmano,M,Sim,
Delmar,M,Sim,
Delmina,F,Sim,
Delminda,,Sim,
Delmira,F,Sim,
Delmiro,,Sim,
Delson,,Não,
Delta,,Não,
Deltina,,Não,
Delton,,Não,
Délvia,,Não,
Delza,F,Sim,
Demelza,,Sim,
Deméter,F,Sim,
Demétria,F,Sim,
Demétrio,,Sim,
Demétrios,,Não,
Dener,M,Sim,
Déni,,Não,
Dénia,,Não,
Denil,M,Sim,
Dénil,,Não,
Denilson,,Não,
Dénio,,Não,
Denis,,Sim,"sendo preferível ""DINIS"" evolução  mais actual"
Dénis,,Não,
Denisa,F,Sim,
Denise,F,Sim,
Deny,,Não,
Deodata,,Sim,
Deodete,F,Sim,
Deolindo,,Sim,
Deonel,,Não,
Deonilde,,Sim,
Deopátria,,Não,
Deotila,,Sim,
Deótila,,Sim,
Deotília,,Não,
Dércio,,Sim,
Dérgia,,Não,
Derisa,,Não,
Derlinda,,Não,
Derocila,,Sim,
Deroso,,Não,
Desclos,,Não,
Desiré,,Não,
Deus,,Sim,"como segundo elemento do nome, precedido da partícula ""de"""
Deusa,,Não,
Deusa Bela,,Não,
Deusabela,,Não,
Deusdedito,,Sim,
Deusidino,,Não,
Deva,,Não,
Devis,,Não,
Dgiovanna,,Não,
Dhruva,M,Sim,
Dialina,,Não,
Dialina,F,Sim,revoga o despacho anterior
Diamantina,,Sim,
Diamantino,,Sim,
Diana,F,Sim,
Diandra,,Não,
Didaco,,Sim,
Didália,,Não,
Dídia,F,Sim,
Didiana,F,Sim,
Didier,,Não,
Diego,M,Sim,
Dieter,M,Sim,
Digna,,Sim,
Dilan,M,Sim,
Dilane,,Não,
Dilar,,Não,
Dilara,,Não,
Dilarmando,,Não,
Dilea,,Não,
Dilene,,Não,
Dilermando,M,Sim,
Dília,,Não,
Diliana,,Sim,
Dillarde,,Não,
Dilli,,Não,
Dilma,,Não,
Dilora,,Não,
Dilsa,,Sim,
Dilson,,Não,
Dilva,,Não,
Dilza,,Não,
Dimas,M,Sim,
Dina,F,Sim,
Diná,F,Sim,
Dinah,,Não,
Dinamarquina,,Não,
Dinamene,,Sim,
Dinar,,Não,
Dinara,,Não,
Dinarda,F,Sim,
Dinare,,Não,
Dinarta,F,Sim,
Dinarte,M,Sim,
Dineia,F,Sim,
Dinêz,F,Não,
Dinis,M,Sim,
Dinisa,,Não,
Dinita,,Não,
Diniz,M,Não,
Dinízia,,Não,
Dino,M,Sim,
Dinora,,Sim,
Dioclécio,M,Sim,
Diogho,,Não,
Diogo,M,Sim,
Diogo Maria,M,Sim,
Diolária,,Não,
Diomar,,Sim,como segundo elemento do nome próprio
Dione,,Sim,
Dionilde,,Sim,
Dionísia,,Sim,
Diorema,,Não,
Diorino,,Não,
Diosália,,Não,
Diotil,,Não,
Diquel,,Não,
Dirajaia,,Não,
Dirce,,Sim,
Dircea,F,Sim,
Dircila,,Sim,
Dircília,,Não,
Dírio,M,Sim,
Dirk,,Não,
Dirla,,Não,
Dirque,M,Sim,
Disa,,Sim,
Distefano,,Não,
Distéfano,,Não,
Ditza,,Sim,
Diva,,Sim,
Divaldo,,Não,
Divinando,,Não,
Divo,,Sim,
Diza,,Sim,"preferível ""DISA"""
Dizinai,,Não,
Djalma,M,Sim,
Djalme,M,Sim,
Djalmo,,Sim,
Djamila,,Sim,"preferível ""JAMILA"""
Djamília,,Não,
Djanira,,Não,
Djassi,,Não,
Djon,,Não,
Djori,,Não,
Dmitri,,Não,
Dmitriy,,Não,
Dmitro,,Não,
Do Sorriso,,Não,
Dobela,,Não,
Dolbeth,,Não,
Dóli,,Não,
Dolique,,Não,
Dólique,F,Sim,
Dolka,,Não,
Dolores,,Sim,
Dolorinda,,Não,
Dolson,,Não,
Dom,,Não,
Domicilia,,Não,
Domingas,,Sim,
Domingos,,Sim,
Domingues,,Não,
Dominiana,,Não,
Dominic,,Não,
Dominica,,Não,
Domínico,,Sim,
Dominik,,Não,
Dominique,,Não,
Domitila,,Sim,
Domitília,F,Sim,
Donaldo,M,Sim,
Donatela,,Não,
Donatila,,Sim,
Donato,M,Sim,
Doncília,,Não,
Doner,,Não,
Donglas,,Não,
Donzélia,F,Sim,
Donzília,,Sim,
Donzílio,,Sim,
Dora,,Sim,
Doralice,F,Sim,
Doralicia,,Não,
Dorbalino,,Não,
Dórdio,,Não,
Doreana,,Não,
Doreen,,Não,
Dores,,Não,
Dória,,Não,
Doriana,,Sim,
Doriano,,Não,
Dóriclo,M,Sim,
Dorico,,Não,
Dorilde,,Não,
Dorina,,Sim,
Dorinda,,Sim,
Dorine,,Sim,"preferível ""DORINA"""
Dóris,,Sim,
Dorisa,,Sim,
Dorita,,Não,
Dositeu,,Sim,
Douda,,Não,
Douglas,,Não,
Drago,,Não,
Drumond,,Não,
Druscila,,Não,
Drusila,F,Sim,
Druso,M,Sim,
Duarte,,Sim,
Duartina,,Sim,
Duílio,M,Sim,
Dulce Amparo,,Não,
Dulce do Amparo,,Sim,
Dulcelina,,Sim,
Dulcídia,,Sim,
Dulcina,,Sim,
Dulcinda,,Não,
Dulcínea,,Não,
Dulcineia,,Sim,
Dulcínia,,Não,
Dulcínio,M,Sim,
Dulcite,,Não,
Duldínia,,Não,
Dúlia,,Sim,
Dunária,,Não,
Dúnia,,Sim,
Dúnio,,Sim,
Durão,,Não,
Durbalino,,Sim,"preferível ""DURVALINO"""
Durique,,Não,
Durval,,Sim,
Durvalino,,Sim,
Duter,,Não,
Dúval,,Não,
Duval,,Não,
Dylan,,Não,
Eanes,,Não,
Éarco,,Não,
Eárine,F,Sim,
Eberardo,M,Sim,
Ebrard,,Não,
Eça,,Não,
Eda,,Sim,
Edaleto,,Não,
Edar,,Não,
Eddy,,Não,
Edelair,,Não,
Edemar,,Não,
Edeme,,Não,
Eden,,Não,
Eder,M,Sim,"preferível ""ÉDER"""
Edera,,Não,
Edéria,,Sim,
Edgar,,Sim,
Edgard,,Não,
Édi,,Sim,
Edilásio,,Não,
Edilson,,Não,
Edina,F,Sim,
Edine,F,Sim,
Édinho,,Não,
Édipo,M,Sim,
Edir,M,Sim,
Edison,,Não,
Edite,,Sim,
Edith,F,Sim,
Edjine,,Não,
Edla,,Não,
Edma,F,Sim,
Edmar,,Não,
Edmaro,,Não,
Edmero,M,Sim,
Edmilson,,Não,
Edmilton,,Não,
Edmur,,Sim,
Edmure,,Não,
Edna,,Sim,
Ednice,,Não,
Edo,,Sim,
Edoína,,Não,
Edra,,Não,
Edson,,Não,
Eduarda,F,Sim,
Eduardina,,Não,
Eduardo,M,Sim,
Eduartino,M,Sim,
Eduina,,Sim,
Eduíne,,Não,
Eduíno,M,Sim,
Edvânia,,Não,
Edviges,,Não,
Edvino,,Sim,
Edvis,,Não,
Edwin,,Não,
Ega,,Não,
Egídio,,Sim,
Egil,,Sim,
Egito,,Não,
Eglantina,,Sim,
Ehola,,Não,
Eládio,,Sim,
Elaine,,Não,
Elana,F,Sim,
Elba,,Não,
Elberto,,Não,
Elca,F,Sim,
Elcínia,,Não,
Élcio,,Não,
Elda,,Sim,
Elder,,Não,
Eldon,,Não,
Elduara,,Não,
Eléa,,Não,
Eleanor,,Não,
Eleazar,M,Sim,
Electra,F,Sim,
Eleia,F,Sim,revoga o despacho de 14-04-1981
Eleine,F,Sim,
Elektra,,Não,
Elena,F,Sim,
Eleonor,,Sim,
Eleonora,,Sim,
Eleutério,,Sim,
Elgar,M,Sim,
Elgina,,Não,
Eli,M,Sim,
Élia,F,Sim,
Eliab,M,Sim,
Eliabe,M,Não,
Eliana,F,Sim,
Eliandro,,Não,
Eliane,F,Sim,revoga o despacho de 05-11-1973
Eliano,,Sim,
Elianor,F,Não,
Elias,M,Sim,
Eliasar,,Não,
Elícia,F,Sim,
Élida,,Não,
Elidaniel,,Não,
Elídio,,Não,
Elienai,,Não,
Eliete,F,Sim,
Eliezer,M,Sim,
Eliézer,M,Sim,
Eliliana,,Não,
Elimando,,Não,
Élin,F,Sim,
Elina,F,Sim,
Eline,F,Sim,
Elinei,,Não,
Elinês,F,Não,
Élio,M,Sim,
Elioenai,M,Sim,
Élis,,Não,
Elisabeta,,Sim,
Elisabete,F,Sim,
Elisabeth,F,Sim,
Elisama,,Sim,
Elisangela,,Não,
Elisângela,,Não,
Elisar,,Não,
Eliseba,F,Sim,
Elisete,,Sim,
Eliseu,M,Sim,
Elisheba,,Não,
Elísia,,Sim,
Elisiário,,Sim,
Elita,,Não,
Elizabete,,Não,
Ellen,,Não,
Elli,,Não,
Elma,,Sim,
Elmano,M,Sim,
Elmar,,Sim,
Elmer,,Sim,
Elmina,,Não,
Elmira,,Sim,
Elmiro,,Não,
Elmute,,Não,
Eloá,F,Sim,
Elodi,,Não,
Elodia,,Sim,
Elódia,,Sim,
Elói,,Sim,
Eloina,,Não,
Eloisa,,Sim,
Eloise,,Não,
Elora,,Não,
Elpídio,,Sim,
Elsa,,Sim,
Else,,Não,
Elser,,Não,
Elsinda,F,Sim,
Élsio,,Sim,
Elso,,Não,
Élson,,Sim,
Élton,M,Sim,
Elton,M,Sim,
Eluína,,Sim,
Eluisa,,Não,
Elva,F,Sim,
Elvina,,Sim,
Elvino,,Sim,
Elvis,,Não,
Ely,,Não,
Elza,F,Sim,
Elzeário,M,Sim,
Elzinda,,Não,
Elzo,M,Sim,
Ema,F,Sim,
Ema do Carmo,F,Sim,
Emanuel,M,Sim,
Emanuela,,Sim,
Emaús,,Sim,
Emeline,,Não,
Emerson,,Não,
Emídia,,Sim,
Emídio,M,Sim,
Emília,F,Sim,
Emília do Mar,F,Sim,
Emiliana,F,Sim,
Emilie,,Não,
Emiline,,Não,
Emily,,Não,
Emirane,,Não,
Emitério,,Não,
Emma,,Não,
Emmanuelite,,Não,
Emo,M,Sim,
Encarnação,F,Sim,
Endara,,Não,
Endiára,,Não,
Endriquice,,Não,
Eneia,,Não,
Eneida,,Não,
Eneide,,Não,
Eneiva,,Não,
Enes,M,Sim,
Engelécia,F,Sim,
Engrácio,M,Sim,
Énia,,Sim,
Enide,F,Sim,
Enilda,,Sim,
Énio,,Sim,
Enoé,,Não,
Enoque,M,Sim,
Enrico,,Não,
Enrique,M,Sim,
Enzo,M,Sim,
Éola,F,Sim,
Eponina,,Sim,
Érbi,,Não,
Ercídia,,Não,
Ercília,,Sim,
Ercílio,,Sim,
Eremira,,Não,
Erga,,Não,
Eriana,,Não,
Eribar,,Não,
Eriberto,,Não,
Eric,M,Sim,
Erica,F,Sim,
Érica,F,Sim,
Ericina,,Não,
Erico,M,Sim,
Érico,M,Sim,
Erik,M,Sim,
Erika,F,Sim,revoga o despacho de 25-03-2008
Erineia,,Não,
Erique,M,Sim,
Éris,F,Sim,
Erménia,,Não,
Erméria,F,Sim,
Ermida,,Não,
Erminda,,Não,
Ermitério,M,Sim,
Ernâni,M,Sim,
Ernasil,,Não,
Ernesto,M,Sim,
Eros,,Não,
Erpídio,,Não,
Erse,,Não,
Esabela,,Não,
Esaú,M,Sim,
Esbelinha,,Não,
Escobar,,Não,
Esmael,,Não,
Esmelcio,,Não,
Esmélcio,,Não,
Esmerala,,Não,
Esmeralda,F,Sim,
Esmeraldo,M,Sim,
Esméria,,Sim,
Esmoriz,,Não,
Esolete,,Não,
Especiosa,F,Sim,
Esperança,,Sim,
Esperanço,M,Não,
Espírito Santo,F,Sim,como segundo elemento do nome - vocábulo gramatical composto
Estaline,,Não,
Estanislau,M,Sim,
Estéfana,F,Sim,
Estefani,,Não,
Estefânia,F,Sim,
Estéfano,M,Sim,
Estela,F,Sim,
Estelia,,Não,
Estélio,M,Sim,
Estelita,,Não,
Estelo,,Não,
Ester,F,Sim,
Estêvão,,Sim,
Esther,,Não,
Estrela,F,Sim,
Etel,F,Sim,
Étel,F,Sim,
Etelca,F,Sim,
Etéria,F,Sim,
Ethel,,Não,
Étienne,,Não,
Etti,,Não,
Eudora,F,Sim,
Eufélia,,Não,
Eufémia,F,Sim,
Eula,,Não,
Eularina,F,Sim,
Eulógio,M,Sim,
Eunara,,Não,
Eunice,F,Sim,
Eunícia,,Não,
Eurica,,Sim,
Eurídice,,Sim,
Euridys,,Não,
Eustácio,M,Sim,
Eutália,,Sim,
Euzélia,,Não,
Eva,F,Sim,
Evaldo,M,Sim,
Evandra,F,Sim,
Evandro,M,Sim,
Evangelino,M,Sim,
Evangelista,M,Sim,
Evanilda,,Não,
Evanina,,Não,
Eve,,Não,
Evedine,,Não,
Evel,,Não,
Evelácio,,Sim,
Evelásio,,Sim,
Eveli,,Não,
Evelin,,Não,
Evelina,F,Sim,
Eveline,F,Sim,
Evélio,,Sim,
Evelise,,Não,
Evelyn,,Não,
Evêncio,,Sim,
Everaldo,,Sim,
Everardo,,Sim,
Évila,F,Sim,
Evilásio,,Não,
Evita,,Não,
Evo,,Não,
Excelsa,F,Sim,"no conjunto ""MARIA EXCELSA"""
Expedito,M,Sim,
Ezequiel,M,Sim,
Ezequiela,F,Sim,
Fábia,F,Sim,
Fabian,,Não,
Fabiana,,Sim,
Fabiano,M,Sim,
Fabião,M,Sim,
Fabiela,,Não,
Fábio,M,Sim,
Fabíola,,Sim,
Fabrícia,,Sim,
Fabrício,,Sim,
Fabrízia,,Não,
Fabrizida,,Não,
Fafe,,Sim,"como segundo elemento do nome, precedido da partícula ""de"""
Falcão,,Sim,como segundo elemento do nome
Falco,M,Sim,
Fani,,Sim,
Fânia,,Sim,
Fanique,,Não,
Fanny,,Não,
Fantasia,,Não,
Fantina,,Sim,
Fanuel,,Não,
Fara,F,Sim,
Faradiba,,Não,
Farida,F,Sim,
Farley,,Não,
Faruk,,Não,
Fatiana,,Não,
Fátima,F,Sim,
Faustino,M,Sim,
Fausto,M,Sim,
Faúzia,,Não,
Favarte,,Não,
Favelina,,Não,
Fávio,,Não,
Feba,,Sim,
Febe,,Sim,
Febin,,Não,
Federico,,Não,
Fedka,,Não,
Fédora,F,Sim,
Fedra,F,Sim,
Feitor,,Não,
Felábia,,Não,
Felícia,F,Sim,
Feliciana,F,Sim,
Felicidade,,Sim,
Felicíssimo,M,Sim,
Felipa,,Não,
Felipe,,Não,
Felisbela,,Sim,
Felisbina,,Sim,
Felisindo,,Não,
Felismina,F,Sim,
Felisberto,M,Sim,
Félix,,Sim,
Feliz,M,Sim,
Feliza,,Não,
Fenícia,,Não,
Ferdinando,M,Sim,
Fermino,,Não,
Fernanda dos Milagres,,Sim,
Fernandina,,Sim,
Fernandino,,Sim,
Fernão,M,Sim,
Fernão de Magalhães,M,Sim,
Ferrer,M,Sim,
Fiama,,Sim,
Fiana,,Não,
Fidá,,Não,
Fidalgo,,Não,
Fidel,,Não,
Fidélia,,Sim,
Fidélio,M,Sim,
Filémon,,Sim,
Filena,,Sim,
Fileta,,Não,
Filino,M,Sim,
Filinto,M,Sim,
Filipa,F,Sim,
Filipa de Nazaré,,Sim,conjunto onomástico
Filipe,M,Sim,
Filipe de Néri,,Sim,conjunto onomástico
Filipina,,Não,
Filipo,M,Sim,
Filomena,F,Sim,
Filoménio,,Não,
Filomeno,,Sim,
Filoteu,,Sim,
Fiona,F,Sim,
Firmino,M,Sim,
Firmo,M,Sim,
Fitipaldi,,Não,
Fitz,,Não,
Flamínia,F,Sim,
Flávia,F,Sim,
Flávio,M,Sim,
Flin,,Não,
Flor,F,Sim,
Flor de Ceres,F,Sim,conjunto onomástico
Flor de Maria,F,Sim,conjunto onomástico
Flora,,Sim,
Florbela,,Sim,
Florbela do Carmo,,Sim,
Florença,,Sim,
Florencia,,Sim,
Florentino,M,Sim,
Flória,F,Sim,
Floriana,,Sim,
Florimena,,Não,
Floriosa,,Não,
Floripes,F,Sim,
Florisa,F,Sim,
Florisbela,,Sim,
Florisdália,,Não,
Florival,,Sim,
Florluisa,,Não,
Fluvio,,Não,
Forjaz,,Não,
Fradique,M,Sim,
França,,Não,
Francília,,Sim,
Francina,,Sim,
Franciné,,Não,
Francinete,,Não,
Francisca,F,Sim,
Francisco,M,Sim,
Francisco de Assis,,Sim,
Francisco de Borja,,Sim,conjunto onomástico
Francisco de Sales,,Sim,
Francisco dos Ramos,,Não,
Francisco Maria do Carmo,,Não,
Francisco Marto,M,Sim,conjunto onomástico
Francisko,,Não,
Franciso,,Não,
Franclim,,Sim,
Franco,,Sim,
Frank,,Não,
Franklim,M,Sim,
Franklin,M,Sim,
Franklino,M,Sim,
Franque,,Não,
Franz,,Não,
Franzina,,Não,
Fraternidade,,Não,
Frazine,,Não,
Fred,M,Sim,
Freda,,Não,
Frede,,Sim,
Frederic,,Não,
Frederica,F,Sim,
Frederico,M,Sim,
Frederico Bárbara,,Sim,conjunto onomástico
Fredi,,Não,
Fredo,,Sim,
Fúlvio,,Sim,
Futre,,Não,
Gabi,,Sim,
Gabiana,,Não,
Gabínio,M,Sim,
Gabino,,Sim,
Gabriel,M,Sim,
Gabriela,F,Sim,
Gael,,Não,
Gaela,,Sim,
Gaele,,Sim,
Gaia,FF,Sim,
Gáil,,Sim,
Gal,,Não,
Gala,F,Sim,
Galeano,M,Não,
Galhardo,M,Não,
Galiano,M,Sim,
Galileu,M,Sim,
Gamaliel,,Sim,
Gamaniel,,Não,
Gandhi,,Não,
Gandi,,Não,
Gaori,F,Sim,admitido apenas no condicionalismo presente ou idêntico
Gaorii,F,Sim,Admitido apenas no condicionalismo da Lei da Liberdade Religiosa
Garcia,M,Sim,
Gardel,,Não,
Gardela,F,Sim,
Gardine,,Não,
Garibaldi,,Não,
Garibaldina,,Não,
Garibaldino,,Não,
Garibaldo,,Sim,
Garrete,,Não,
Gasiba,,Não,
Gaspar,M,Sim,
Gastão,,Sim,
Gávio,M,Sim,
Geancarlo,,Não,
Gedeão,M,Sim,
Geir,,Não,
Geisa,,Sim,
Geiza,,Não,
Gena,,Não,
Genaro,,Não,
Genciana,F,Sim,
Genésia,F,Sim,
Genésio,,Sim,
Génesis,,Não,
Gênesis,F,Não,
Gentil,M,Sim,
George,,Não,
Georgeta,,Sim,
Georgete,,Sim,
Geórgia,F,Sim,
Georgiana,,Não,
Georgina,,Sim,
Georgino,M,Sim,
Geovana,,Não,
Geovani,,Não,
Gera,,Não,
Geraldina,F,Sim,
Geraldine,,Não,
Geraldo,M,Sim,
Gerard,,Não,
Gerardo,,Sim,como segundo elemento do nome
Gerberto,M,Sim,
Gerda,F,Sim,
Germano,M,Sim,
Germina,,Não,
Germinal,,Não,
Gerónimo,,Não,
Gersão,,Sim,
Gersia,,Não,
Gerso,,Não,
Gerson,M,Sim,
Gerta,F,Sim,
Gerusa,,Não,
Gésaro,,Não,
Gesélia,,Não,
Géssi,,Não,
Ghislaine,,Não,
Giana,F,Sim,revoga o despacho de 04-11-1974
Giana Lai,,Não,
Giani,M,Sim,
Gianluca,,Não,
Gião,,Não,
Gideão,,Não,
Gil,M,Sim,
Gil de Borja,,Não,vocábulo gramatical composto
Gilbério,,Não,
Gilberta,F,Sim,
Gilda,,Sim,
Gildásio,M,Sim,
Gildo,M,Sim,
Gileade,M/F,Sim,como segundo elemento do nome feminino
Gilesson,,Não,
Gília,,Não,
Gilma,F,Sim,
Gilmar,,Não,
Gilson,,Não,
Gimeno,M,Sim,
Gina,,Sim,
Ginestal,M,Sim,
Ginete,,Não,
Ginja,,Não,
Gino,M,Sim,
Gio,,Não,
Gioconda,,Sim,
Giordano,,Não,
Giorgio,,Não,
Giovana,F,Sim,
Giovani,M,Sim,
Giovanna,,Não,
Giraldina,F,Sim,
Girel,F,Sim,
Giriel,,Não,
Girina,,Não,
Gisela,F,Sim,
Giselda,,Sim,
Gisélia,,Não,
Gisete,,Sim,
Gislaine,,Não,
Gislena,,Sim,
Gislene,,Sim,
Gizeh,,Não,
Glacilde,,Não,
Glaúcia,M,Sim,
Glenda,,Sim,
Glicínia,,Sim,
