Aarão,,Sim,
Gloriosa,,Sim,
Goa,,Não,
Goma,M,Sim,
Gomes,,Sim,
Gonçala,F,Sim,
Gonçalo,M,Sim,
Gonçalves,,Não,
Gonzaga,,Sim,
Goreti,F,Sim,
Goreti Sofia,F,Sim,conjunto onomástico
Graal,,Não,
Graça,F,Sim,
Graça de Maria,,Não,
Graça Leonor,,Sim,
Gracelinda,,Não,
Grácia,F,Sim,
Graciana,F,Sim,
Graciano,M,Sim,
Graciela,,Sim,
Graciete,,Sim,
Gracília,,Não,
Graciliana,F,Sim,
Graciliano,M,Sim,
Gracinda,F,Sim,
Grácio,,Sim,
Graciosa,,Sim,
Gradiel,,Não,
Gral,,Não,
Granger,,Não,
Gravelina,,Sim,
Gravinda,,Não,
Gregória,F,Sim,
Gregório,M,Sim,
Greice,,Não,
Greta,F,Sim,
Grimanesa,F,Sim,
Grisando,,Não,
Guadalupe,,Sim,
Gualdim,M,Sim,
Gualter,,Sim,
Guarani,,Sim,como segundo elemento do nome
Gueir,M,Sim,
Guendolina,F,Sim,
Guendoline,,Não,
Guerra,,Não,
Guevara,,Não,
Gui,M,Sim,
Guida,F,Sim,
Guido,,Sim,
Guiléna,,Não,
Guiléne,,Não,
Guilherme,M,Sim,
Guili,M,Não,
Guimar,M/F,Sim,como segundo elemento do nome masculino
Guimiliano,,Não,
Guiome,,Não,
Guislena,,Sim,
Guislene,,Sim,
Gumercindo,,Não,
Gumersindo,,Sim,
Gumesindo,M,Sim,"preferível ""GUMERSINDO"""
Gusmão,M,Sim,
Gustavo,,Sim,
Gustavo São Romão,M,Sim,
Guterre,,Sim,
Gutierre,,Não,
Guto,,Não,
Guy,,Não,
Habacuc,,Sim,
Habacuque,,Sim,
Hadassa,,Sim,
Hádrina,,Não,
Haidé,,Sim,
Haiden,,Não,
Hailé,,Não,
Hálea,,Não,
Hália,,Sim,
Hamilton,M,Sim,
Haraldo,M,Sim,
Hari,,Não,
Harley,,Não,
Haroldo,M,Sim,
Hashmukh,,Não,
Havanessa,,Não,
Havaneza,,Não,
Hazael,M,Sim,
Hebe,,Sim,
Héber,,Sim,
Hectror,,Não,
Heda,F,Sim,
Heder,,Não,
Hédila,,Sim,
Hédison,,Não,
Hedra,,Não,
Hedviges,,Sim,
Heidi,,Não,
Hélcio,,Não,
Helda,,Sim,
Heldemar,,Não,
Heldemaro,,Sim,
Hélder,M,Sim,
Heldo,M,Sim,
Helena,F,Sim,
Helga,,Sim,
Heli,,Sim,
Hélia,,Sim,
Heliana,F,Sim,
Helier,,Sim,
Hélio,M,Sim,
Heliodoro,,Sim,
Hellesten,,Não,
Helmer,,Não,
Hélmut,,Sim,
Helois,,Não,
Heloísa,,Sim,
Heloisa,,Não,
Heloise,,Não,
Hélvio,M,Sim,
Hemaxi,,Sim,
Hemetério,M,Sim,
Hemitério,M,Sim,
Hendrix,,Não,
Henoch,M,Sim,
Henrieta,,Não,
Henrique,M,Sim,
Henrique de Santa Maria,,Sim,"""Santa Maria"" vocábulo gramatical composto"
Henrique Musa,M,Sim,
Henriques,,Não,
Henriqueta,F,Sim,
Henriquina,,Não,
Heola,,Não,
Hera,,Não,
Heraldo,,Sim,
Herberto,M,Sim,
Herbi,,Não,
Hercília,,Não,
Herculano,M,Sim,
Hérculo,,Não,
Herdêen,,Não,
Herédia,,Sim,como segundo elemento do nome
Herédio,M,Sim,
Herénia,F,Sim,
Heriberto,M,Sim,
Herlander,,Sim,
Herlando,,Não,
Herlano,,Não,
Hérman,M,Sim,
Hermana,F,Sim,
Hermânia,F,Sim,
Hermano,,Sim,
Hermenegilda,F,Sim,
Herménia,,Não,
Hermes,M,Sim,
Hermínia,F,Sim,
Hermitério,M,Sim,
Hernâni,M,Sim,
Hernany,,Não,
Heroína,,Não,
Heros,,Não,
Hersília,F,Sim,
Hervê,,Sim,
Herve,,Não,
Hervé,,Não,
Hetal,,Não,
Hetel,,Não,
Hiará,,Não,
Higino,M,Sim,
Higo,,Não,
Hilária,,Sim,
Hilary,,Não,
Hildeberto,M,Sim,
Hildebrando,,Sim,
Hildegardo,,Sim,
Hilier,,Não,
Hilma,,Sim,
Hiola,,Não,
Hipólito,M,Sim,
Hiraldo,,Não,
Hirineu,,Não,
Hirondino,M,Sim,
Hitilde,,Não,
Hoctror,,Não,
Holden,,Não,
Hólger,,Sim,
Homem,,Não,
Homero,M,Sim,
Honara,,Não,
Honorato,,Sim,
Honorina,F,Sim,
Honorita,,Não,
Horácio,M,Sim,
Hortense,,Sim,
Hortênsia,,Sim,
Hórus,,Não,
Hosana,,Não,
Hossana,,Não,
Hudilina,,Não,
Huga,,Não,
Hugo Leal,M,Sim,só no conjunto
Hugo,M,Sim,
Huguete,,Sim,
Huiltone,,Não,
Huirá,,Não,
Hulda,,Sim,
Iag,M,Sim,
Iago,M,Sim,
Ian,M,Sim,
Iana,F,Sim,
Ianco,,Não,
Iane,,Não,
Ianesis,F,Sim,como segundo elemento do nome
Iani,,Não,
Ianic,,Não,
Ianis,M,Sim,
Iara,,Sim,
Iasmin,F,Sim,
Iasmina,F,Sim,
Iasmine,,Não,
Iazalde,,Não,
Ibérico,M,Sim,
Iberina,,Sim,
Ícaro,,Sim,
Ida,,Sim,
Idalécio,,Não,
Idalete,,Sim,
Idália,,Sim,
Idaliana,,Não,
Idalina de Fátima,,Sim,
Idalinda,,Não,
Idálio,,Sim,
Idalisa,,Não,
Idário,M,Sim,
Idavide,M,Sim,
Idélia,F,Sim,
Idelsa,,Não,
Idelso,M,Sim,
Idémia,,Não,
Idevor,,Não,
Idiana,,Não,
Idília,F,Sim,
Idílio,,Não,
Idina,,Não,
Idio,,Não,
Idriss,,Não,
Idrisse,F,Sim,
Iecatarina,,Não,
Ieva,,Não,
Igelcemina,,Sim,
Iglantina,,Não,
Iglesias,,Não,
Ignês,,Não,
Ignez,F,Sim,
Igo,,Não,
Igor,M,Sim,
Igualdade,,Não,
Iktan,M,Não,
Iládio,,Não,
Ilaide,,Não,
Ilca,F,Sim,
Ilda Manuel,,Sim,
Ilde,,Não,
Ildeberto,,Não,
Ildete,,Não,
Ildo,,Sim,
Iliana,,Não,
Iliatam,,Não,
Ilibertino,,Não,
Ilícia,,Não,
Ilidaniel,,Não,
Ilídia,,Sim,
Ilídio,M,Sim,
Iliena,,Não,
Iliésar,,Não,
Ilísia,,Não,
Ilívio,,Não,
Ilma,,Não,
Ilsa,F,Sim,
Ilse,F,Sim,
Ilsía,,Não,
Ílsia,,Não,
Ilson,,Não,
Ilundi,F,Sim,só em  nome composto
Ilusinda,,Não,
Ilva,,Não,
Ima,F,Sim,revoga os despachos de 01-06-1998 e 12-10-2003
Imaculada,,Não,
Imael,,Não,
Imaiar,,Não,
Imirane,,Não,
Imirene,,Não,
Immanuel,,Não,
Imperatriz,,Não,
Ina,,Não,
Inae,,Não,
Inanabel,,Não,
Inara,,Não,
Indalécio,,Sim,
Indaleta,,Sim,
Indara,,Não,
India,F,Sim,
Indina,,Não,
Indio,,Não,
Indira,F,Sim,
Indra,M,Sim,como segundo elemento do nome masculino
Indro,M,Sim,
Inês,F,Sim,
Inês de Assis,,Sim,
Inês de Maria,F,Sim,
Inês Pedro,,Sim,conjunto onomástico
Infante,M,Sim,
Infantina,,Não,
Inga,,Sim,
Ingeburga,,Sim,
Ingelburga,,Não,
Inger,,Não,
Ingo,,Sim,
Ingrid,F,Sim,revoga despacho de 24-08-1981
Ingrida,,Não,
Íngride,F,Sim,
Íngue,,Sim,
Inizia,,Não,
Injai,,Não,
Inma,,Não,
Inocência,F,Sim,
Inocêncio,M,Sim,
Inoi,F,Sim,
Inzelino,,Não,
Io,F,Sim,
Iô,,Não,
Ioan,M,Não,
Iochabel,,Não,
Iola,,Não,
Iolanda,,Sim,
Iolando,,Não,
Ioli,,Não,
Iona,,Não,
Ionara,F,Sim,
Ione,,Sim,
Iono,,Não,
Ioque,F,Sim,
Iracema,,Sim,
Iradima,,Não,
Iráis,F,Sim,
Iraldo,,Não,
Irca,F,Não,
Ircília,,Não,
Irema,,Não,
Irenea,,Não,
Ireneia,,Sim,
Iria,F,Sim,
Iriana,F,Sim,revoga o despacho de 14-04-1981
Irina,F,Sim,
Irineu,M,Sim,
Íris,F,Sim,
Irisa,,Não,
Irisalva,,Sim,
Irísia,,Não,
Iriza,,Não,
Irízia,,Não,
Irlandina,,Não,
Irma,,Sim,
Irmânio,,Não,
Irménia,,Não,
Irmino,M,Sim,
Irolinda,,Não,
Irondino,,Não,
Irsília,,Não,
Isa,F,Sim,
Isaac,M,Sim,
Isabel,F,Sim,
Isabela,F,Sim,
Isabelina,F,Sim,
Isabella,F,Sim,
Isabete,,Não,
Isac,M,Sim,"preferível ""ISAQUE"""
Isadora,,Sim,
Isael,M,Sim,
Isaí,M,Sim,
Isaíra,,Não,
Isalda,F,Sim,
Isália,,Sim,
Isalina,,Sim,
Isalinda,,Não,
Isalino,,Não,
Isalita,,Não,
Isalta,,Não,
Isamara,,Não,
Isandro,M,Sim,
Isaque,M,Sim,
Isaquelino,,Não,
Isaquiel,,Não,
Isaulindo,,Não,
Isaura,F,Sim,
Isaurinda,F,Sim,
Isauro,,Sim,
Isidéria,,Não,
Isidoro,M,Sim,
Isidro,M,Sim,
Isilda,,Sim,
Isildo,M,Sim,
Isis,F,Sim,
Ismael,M,Sim,
Ismália,,Sim,
Ismanuel,,Não,
Isnandel,,Não,
Isnando,,Não,
Isobel,,Não,
Isolda,,Sim,
Isolete,,Sim,
Isolina,,Sim,
Isolino,,Sim,
Israel,,Sim,
Issacar,,Não,
Itaca,,Não,
Ítalo,,Sim,
Itiene,,Não,
Iunara,,Não,
Iuran,,Não,
Iúri,,Sim,
Iva,,Sim,
Ivaldo,,Não,
Ivan,M,Sim,
Ivana,F,Sim,
Ivanda,,Não,
Ivandra,,Não,
Ivandro,,Não,
Ivane,,Não,
Ivanhoé,,Não,
Ivani,,Não,
Ivânia,,Sim,
Ivanildo,,Não,
Ivanilton,,Não,
Ivanin,,Não,
Ivanir,,Não,
Ivano,,Não,
Ivanoel,,Sim,
Ivanoela,,Sim,
Ivanoi,,Não,
Ivanova,,Não,
Íven,,Sim,
Ivens,,Não,
Iverina,,Não,
Ivete,F,Sim,
Ivette,,Não,
Ivo,M,Sim,
Ivone,,Sim,
Ivonete,,Não,
Ivoniana,,Não,
Ivonilda,,Não,
Izac,,Não,
Izalino,M,Sim,
Izalita,,Não,
Izaque,,Não,
Izequiel,,Não,
Izidoro,,Não,
Izidro,,Não,
Izinaides,,Não,
Jabes,M,Sim,
Jabim,M,Sim,
Jaciara,,Não,
Jacil,,Não,
Jacinto,M,Sim
Jacira,,Sim,
Jacó,M,Sim,
Jacob,,Sim,"preferível ""JACÓ"""
Jácome,M,Sim,
Jade,,Sim,como segundo elemento do nome
Jader,M,Sim,
Jadir,M,Sim,
Jael,F,Sim,
Jaia,,Não,
Jaiana,,Não,
Jaiantcumar,,Não,
Jailson,,Não,
Jainete,,Não,
Jair,M,Sim,
Jairo,M,Sim,
Jal,,Não,
Jalma,,Não,
Jalmira,,Sim,
Jalon,,Não,
James,M,Sim,
Jamila,,Sim,
Jamília,,Sim,
Jamim,M,Sim,
Jamine,,Não,
Jana,,Não,
Janai,M,Sim,
Janaína,,Sim,
Janardo,M,Sim,
Janatel,,Não,
Jandira,,Sim,
Jane,,Não,
Janes,,Não,
Janet,,Não,
Janete,,Sim,
Jani,F,Sim,
Jânia,,Sim,
Janiana,,Não,
Janice,,Sim,
Janículo,,Não,
Janina,,Sim,
Janine,,Sim,
Janique,M,Sim,
Jansénio,,Sim,
Januário,M,Sim,
Jaque,M,Sim,
Jaquelina,,Sim,
Jaqueline,,Sim,"preferível ""JAQUELINA"""
Jaque-line,,Não,
Jaquelino,,Não,
Jaques,,Sim,
Jarbas,,Sim,
Jardel,M,Sim,
Jardi,,Não,
Jarod,,Não,
Jasão,M,Sim,
Jaselina,,Não,
Jasmim,M,Sim,
Jasmina,,Sim,
Jason,,Não,
Jasson,,Não,
Jassufina,,Não,
Jau,,Não,
Jazael,,Não,
Jaziel,,Não,
Jazilda,,Não,
Jeana,,Não,
Jeanete,F,Sim,
Jeanett,,Não,
Jeanne,,Não,
Jeannine,,Não,
Jecina,,Não,
Jeferson,,Não,
Jéni,F,Sim,
Jeni,,Não,
Jénifer,F,Sim,
Jennie,,Não,
Jennifer,,Não,
Jenny,,Não,
Jens,,Não,
Jenú,,Não,
Jeovane,,Não,
Jerôme,,Não,
Jerónimo,M,Sim,
Jerson,,Não,
Jerusa,,Sim,
Jess,,Não,
Jessé,M,Sim,
Jéssi,,Não,
Jessia,,Não,
Jéssica,F,Sim,
Jessie,,Não,
Jesualdo,M,Sim,
Jesué,,Não,
Jesufina,,Não,
Jesus,M,Sim,
Jesus Cristo,,Não,
Jetro,,Sim,
Jezabel,F,Sim,
Jil,F,Sim,
Jill,,Não,
Jilson,,Não,
Jim,,Não,
Jimmy,,Não,
Jisára,,Não,
Jitendra,,Sim,
Jivago,,Não,
Jó,,Sim,
Joabe,M,Sim,
Joana,F,Sim,
Joana Bem,F,Sim,
Joana do Mar,F,Sim,
Joanina,,Sim,como segundo elemento do nome
Joaninha,F,Sim,
João,M,Sim,
João-Dinis,,Não,
Joaquim,M,Sim,
Joás,M,Sim,
Job,M,Sim,
Jobelina,,Não,
Jocelina,,Sim,
Jocelino,,Sim,
Jochua,,Não,
Jociano,M,Sim,
Jodi,,Não,
Jodie,,Não,
Joe,,Não,
Joed,,Não,
Joel,,Sim,
Joela,,Sim,
Joele,F,Sim,
Joelma,,Sim,
Joelson,,Não,
Jofre,M,Sim,
Johann,,Não,
Joi,,Não,
Joiane,,Não,
Joice,F,Sim,
Jonas,M,Sim,
Jonatã,M,Sim,
Jonata,,Não,
Jonatan,,Não,
Jónatas,M,Sim,
Jonathan,,Não,
Jone,,Não,
Jones,,Não,
Jóni,M,Sim,
Joraci,F,Sim,
Jorai,,Não,
Jordana,,Sim,
Jordano,M,Sim,
Jordão,,Sim,
Jordi,,Não,
Jorge,M,Sim,
Jorgelina,,Não,
Jorgia,,Não,
Jorgina,,Sim,
Jório,M,Sim,
Jorito,,Não,
Jorja,,Sim,
Jorsina,,Não,
Josabete,,Sim,
Josabette,,Não,
Josana,F,Sim,
Joscelina,,Sim,
Joscelino,,Sim,
Jôse,,Não,
José,M,Sim,
José da Ressureição,,Sim,
José de Jesus,M,Sim,
José do Egito,,Sim,
José dos Reis,M,Sim,
Joseane,,Não,
Joséfa,F,Sim,
Josefina,,Sim,
Josefo,,Sim,
Josel,,Não,
Joselene,,Sim,
Josélia,,Sim,
Joselina,,Sim,
Joselindo,,Sim,
Joseline,,Não,
Joselino,,Sim,
Joselito,,Não,
Josemar,,Não,
Josete,,Sim,
Joshua,,Não,
Josiana,,Sim,
Josiane,,Sim,
Josias,M,Sim,
Josina,,Sim,
Jossara,,Não,
Josselina,,Sim,
Josseline,,Não,
Josselino,,Sim,
Josuana,F,Sim,
Josuane,,Não,
Josué,,Sim,
Josy,,Não,
Jovana,,Não,
Jovelina,,Sim,
Jovelino,,Sim,
Jovenil,,Não,
Jovete,,Não,
Jovito,,Sim,
Joyce,,Não,
Jubileu,,Não,
Juca,,Não,
Judá,,Sim,
Judas,,Sim,
Judia,,Não,
Judice,,Não,
Júdice,,Não,
Judith,,Não,
Juliana,F,Sim,
Juliano,M,Sim,
Julião,M,Sim,
Julien,,Não,
Julinda,,Sim,
Júlio,M,Sim,
Juliska,,Não,
Julita,,Sim,
Julius,,Não,
Juna,F,Sim,
Júnia,F,Sim,
Júnio,M,Sim,
Júnior,,Sim,"como segundo nome, desde que o primeiro nome seja o mesmo no pai e no filho"
Juno,M,Sim,
Juraci,F,Sim,
Juráci,,Não,
Juraciara,,Não,
Juracyara,,Não,
Jurema,,Não,
Jurgen,,Não,
Juscelina,,Não,
Jusina,,Não,
Jussana,,Não,
Jussara,F,Sim,revoga o despacho anterior
Juvelino,,Não,
Juvenal,M,Sim,
Juvenil,,Não,
Juventino,M,Sim,
Kabir,,Não,
Kadir,,Não,
Kadu,,Não,
Kaique,,Não,
Kali,,Não,
Kaluxo,M,Não,
Karen,F,Sim,
Karin,,Não,
Karina,F,Sim,revoga despacho anterior
Karine,,Não,
Karisa,,Não,
Katarina,F,Sim,
Kate,,Não,
Kathleen,,Não,
Katia,F,Sim,revoga o despacho de 27-10-1969
Katie,F,Sim,
Katya,,Não,
Katyuscia,,Não,
Kauã,M,Não,
Kayla,,Não,
Kelly,F,Sim,revoga os despachos de 23-11-1979 e 09-10-2000
Kelson,M,Não,
Kendal,,Não,
Kennedy,,Não,
Kenzo,M,Não,
Kévim,,Sim,
Kevin,M,Sim,revogado despacho anterior
Kiana,,Não,
Kiara,,Não,
Kiko,,Não,
Kildare,,Não,
Kim,,Não,
Kimbo,,Não,
Kínia,,Não,
Kira,,Não,
Kírio,,Não,
Krunal,,Não,
Kwacha,,Não,
Kwai,,Não,
Kwar,,Não,
Kyara,F,Sim,
Lacerda,,Não,
Lacínia,,Não,
Lael,M,Sim,
Laércio,M,Sim,
Laerte,,Não,
Laertes,M,Sim,
Laetícia,,Não,
Lafaiete,,Não,
Laia,,Não,
Laide,,Não,
Laila,F,Sim,
Laine,,Não,
Laira,F,Sim,
Lais,F,Sim,
Laisa,,Não,
Laíza,,Não,
Lalandia,,Não,
Lalesca,,Não,
Lana,F,Sim,
Lancie,,Não,
Lanea,,Não,
Lania,,Não,
Lano,,Não,
Lara,F,Sim,
Laranja,,Não,
Larcher,,Não,
Larisa,,Não,
Larissa,F,Sim,
Laro,,Não,
La-Salete,,Sim,como segundo elemento do nome
Lasha,,Não,
Lassalete,,Não,
Lau,,Não,
Lauani,,Não,
Laudénia,,Não,
Laudeo,,Não,
Laura,F,Sim,
Laura do Mar,F,Sim,conjunto onomástico
Laureana,F,Sim,
Laureano,M,Sim,
Laurel,,Não,
Laurénio,M,Sim,
Laurent,,Não,
Laurentino,M,Sim,
Laurestim,,Não,
Laurete,,Não,
Lauriano,M,Sim,
Laurina,,Sim,
Laurinda,F,Sim,
Laurine,,Sim,"preferível ""LAURINA"""
Laurisabel,,Não,
Lauro,M,Sim,
Laurodete,,Não,
Lavínia,F,Sim,
Laysa,,Não,
Lázaro,M,Sim,
Lea,,Sim,
Leah,,Não,
Leal,M,Sim,
Leana,,Não,
Leandra,,Sim,
Leandro,M,Sim,
Leanor,F,Sim,
Leão,,Sim,como segundo elemento do nome
Léccio,M,Sim,
Lécio,M,Sim,
Lectícia,,Não,
Leda,,Não,
Ledice,,Não,
Lee,,Não,
Leena,,Sim,
Leeyang,,Não,
Leia,,Não,
Leicely,,Não,
Leila,,Sim,
Leilane,,Não,
Lei-Li,,Não,
Leina,,Não,
Leite,,Não,
Lela,,Não,
Lélia,,Sim,
Leliana,,Não,
Lélis,,Não,
Lello,,Não,
Lellosera,,Não,
Lelo,,Não,
Lemuel,M,Sim,
Lena,,Não,
Lenda,,Não,
Leni,,Não,
Lénia,,Sim,
Lenilson,,Não,
Lenine,,Não,
Lénio,M,Sim,
Lenira,F,Sim,
Lenise,,Não,
Lenlson,,Não,
Lenny,,Não,
Lenon,,Não,
Leo,M,Sim,
Leoberto,M,Sim,
Leocádia,F,Sim,
Leolina,,Sim,
Leoménia,F,Sim,
Leonardina,,Sim,
Leonardo,M,Sim,
Leôncio,M,Sim,
Leone,,Sim,
Leonédia,,Não,
Leonel,M,Sim,
Leonete,,Sim,
Leónia,,Sim,
Leonice,,Não,
Leonício,,Sim,
Leonida,F,Sim,
Leonídia,,Sim,
Leonídio,M,Sim,
Leonila,,Sim,
Leonilda,,Sim,
Leonilde,,Sim,
Leonília,,Sim,
Leonis,,Não,
Leonisa,F,Sim,
Leonissa,,Não,
Leonor,F,Sim,
Leonor de Jesus,F,Sim,
Leonor del Carmen,,Não,
Leonor do Carmo,F,Sim,
Leonora,,Sim,
Leontina,,Sim,
Lércio,,Não,
Leslei,,Não,
Lester,,Não,
Leta,F,Sim,
Letícia,F,Sim,
Letízia,F,Sim,
Levi,,Sim,
Levina,F,Sim,
Li,,Não,
Lia,,Sim,
Lia do Carmo,F,Sim,conjunto onomástico
Liam,,Não,
Liana,F,Sim,
Lianda,F,Não,
Liandra,,Não,
Liane,F,Sim,
Lianor,F,Sim,
Liara,F,Sim,
Libelo,,Não,
Liberal,,Sim,
Liberalina,F,Sim,
Liberdade,,Sim,
Libéria,F,Sim,
Libertária,F,Sim,
Libertário,M,Sim,
Liberto,,Sim,
Líbia,F,Sim,
Lici,F,Sim,
Lícia,F,Sim,
Liciano,,Não,
Lícida,,Não,
Lícidas,M,Sim,
Licínia,F,Sim,
Liciniano,M,Sim,
Licínio,M,Sim,
Lício,M,Sim,
Lida,,Não,
Lidandia,,Não,
Lídia José,,Sim,
Lidiana,F,Sim,
Lidiane,,Não,
Lidineia,,Não,
Lídio,,Sim,
Lidisse,,Não,
Lidite,,Não,
Lidomar,,Não,
Lidório,,Sim,
Liduína,F,Sim,
Liedson,,Não,
Liete,,Sim,
Lígia,,Sim,
Lígio,M,Sim,
Lilá,F,Sim,
Lila,,Sim,
Lília,,Sim,
Lilian,F,Sim,
Liliana,F,Sim,
Liliane,,Sim,"preferível ""LILIANA"""
Liliano,,Sim,
Lilibete,,Não,
Liliete,,Sim,
Lilita,,Não,
Lilite,,Sim,
Lima,,Não,
Lina,,Sim,
Linda,,Sim,
Lindaflôr,,Não,
Lindalva,,Não,
Lindani,,Não,
Lindanor,,Não,
Lindaura,,Não,
Linder,,Não,
Lindinalva,,Não,
Lindo,,Não,
Lindomiro,,Não,
Lindonor,,Não,
Lindorfo,M,Sim,
Lindoro,M,Sim,
Lineia,F,Sim,
Linela,,Não,
Linésio,,Não,
Linete,F,Sim,
Lineu,,Sim,
Línia,,Não,
Linita,,Não,
Lino,M,Sim,
Línton,,Sim,
Lintone,,Não,
Lionel,,Não,
Lira,F,Sim,
Líria,,Não,
Liriana,,Não,
Lis,F,Sim,
Lisa,,Sim,
Lisabeta,,Não,
Lisana,,Sim,
Lisandra,,Sim,
Lisandro,M,Sim,
Lisângela,,Não,
Lisboa,,Não,
Lisdália,F,Sim,revoga o despacho de 31-10-1962
Liseta,,Sim,
Lisete,,Sim,
Lísia,,Não,
Lisiana,,Não,
Lisio,,Não,
Lissa,,Não,
Líster,,Não,
Lisuarte,,Sim,
Lita,,Não,
Litali,,Não,
Lito,,Sim,
Litzia,,Não,
Liuduvike,,Não,
Lívia,F,Sim,
Liviana,,Não,
Livramento,,Sim,"como segundo elemento do nome, precedido da partícula ""do"""
Liz,F,Sim,
Liza,,Não,
Lizélia,F,Sim,
Lizete,,Não,
Lizi,,Não,
Lízi,F,Sim,
Lízie,F,Sim,"preferível ""LIZIA"""
Loana,,Não,
Lobélia,,Não,
Loela,F,Sim,
Loélia,,Não,
Logan,,Não,
Loïc,,Não,
Loide,F,Sim,
Loki,,Não,
Lola,,Não,
Lólia,F,Sim,
Lolita,,Não,
Londrim,,Não,
Lopo,M,Sim,
Lora,,Não,
Loredana,F,Sim,
Lorena,F,Sim,
Lorenne,,Não,
Loreno,,Não,
Lorenz,,Não,
Lorenzo,M,Sim,revoga o despacho anterior
Loreta,,Sim,
Loreto,,Sim,como segundo elemento do nome
Lorina,,Sim,
Lorinda,,Não,
Lorine,,Sim,"preferível ""LORINA"""
Lóris,,Não,
Lorival,M,Sim,
Lorna,,Não,
Loro,,Não,
Loroto,,Não,
Lotero,,Não,
Lótus,,Sim,como segundo elemento do nome
Lou,,Não,
Lougano,,Não,
Lourel,,Não,
Lourença,F,Sim,
Lourenço,M,Sim,
Loureno,,Não,
Louret,,Não,
Lourine,,Não,
Lourival,M,Sim,
Lua,F,Sim,
Luamar,F,Sim,
Luan,M,Não,
Luana,F,Sim,
Luar,,Não,
Lubélia,F,Sim,
Lubliana,,Não,
Luca,M,Sim,
Lucas,M,Sim,
Lucélia,,Sim,
Lucelinda,F,Sim,
Lucena,F,Sim,
Lucete,F,Sim,
Luci,,Não,
Lúcia,F,Sim,
Lucialina,F,Sim,
Luciana,F,Sim,
Luciana da Conceição,F,Sim,
Luciane,,Não,
Lúcida,,Não,
Luciete,,Não,
Lucileine,F,Sim,
Lucilene,,Não,
Lucília,F,Sim,
Lucilina,F,Sim,
Lucílio,M,Sim,
Lucimeri,,Não,
Lucina,,Sim,
Lucínio,M,Sim,
Lúcio do Rosário,M,Sim,
Lucíola,F,Sim,
Luciria,,Não,
Lucy,F,Sim,
Ludgarda,,Não,
Ludgério,M,Sim,
Ludgero,,Sim,
Ludmila,,Sim,
Ludmilla,,Não,
Ludovice,,Sim,como segundo elemento do nome
Ludovico,,Sim,
Ludovino,M,Sim,
Ludovique,,Não,
Luduigue,,Não,
Luege,,Não,
Luegi,,Não,
Luela,F,Sim,
Luélia,,Não,
Luena,F,Sim,
Lugh,,Não,
Luiana,,Não,
Luis,M,Sim,
Luís,M,Sim,
Luis de Camões,,Não,
Luís Figo,,Sim,só no conjunto
Luís Gonzaga,,Sim,
Luísa,F,Sim,
Luisabete,,Não,
Luisete,F,Sim,
Luisi,,Não,
Luiz,,Não,
Luizete,F,Sim,
Luizi,,Não,
Lúmen,,Não,
Lumena,,Sim,
Lumenia,,Não,
Luna,F,Sim,
Lunda,,Não,
Lúpus,,Não,
Lura,F,Não,
Lurdes,,Sim,
Lurdino,,Não,
Lurdite,F,Sim,
Lusa,,Sim,
Lusanira,,Não,
Lusíada,,Não,
Luso,,Não,
Lussinga,F,Sim,só associado a um nome tradição onomástica portuguesa
Lutero,M,Sim,
Lutgarda,F,Sim,
Luz,F,Sim,
Luzia,,Sim,
Luziana,,Não,
Luziela,,Não,
Luzinira,F,Sim,
Luzio,M,Sim,
Lwege,,Não,
Lyra,,Não,
Mabel,,Não,
Mabela,,Não,
