Aarão,,Sim,
Mabilda,,Sim,
Mabília,F,Sim,
Macati,,Sim,
Maciel,M,Sim,
Maciela,,Não,
Madai,,Não,
Madail,,Sim,
Madalena,F,Sim,
Madalena do Carmo,F,Sim,
Madaleno,M,Sim,
Madate,M,Sim,
Madath,,Não,
Madeger,,Não,
Madel,F,Sim,
Madhu,,Não,
Madjer,M,Sim,
Madre de Deus,F,Sim,como segundo elemento do nome - vocábulo gramatical composto
Madu,M,Sim,
Mady,,Não,
Mae,,Não,
Mãe de Deus,,Não,
Maeva,,Não,
Mafalda,F,Sim,
Magalhães,,Não,
Magali,F,Sim,
Magalie,,Não,
Magaline,,Sim,
Magda,,Sim,
Magdala,,Não,
Magdalena,,Não,
Magdo,,Sim,
Magenta,F,Sim,como segundo elemento do nome próprio
Magna,,Sim,
Magnífica,,Não,
Magno,,Sim,
Magnólia,F,Sim,
Magnus,,Não,
Mago,M,Sim,
Mágui,,Sim,
Maguilde,,Não,
Maia,F,Sim,
Maiara,F,Sim,
Maico,,Não,
Maide,,Sim,
Maier,,Não,
Maik,,Não,
Maike,,Não,
Maila,,Não,
Maio,,Não,
Maique,,Não,
Mair,M,Sim,
Maira,F,Sim,
Maísa,,Sim,
Maitê,F,Sim,
Maitria,F,Não,
Maiva,,Não,
Maize,,Não,
Malaibu,,Não,
Malaica,,Não,
Maldonado,,Não,
Malena,F,Sim,
Malessa,,Não,
Mali,,Não,
Malisa,,Não,
Malvina,,Sim,
Mamede,,Sim,
Mamia,,Não,
Manassés,M,Sim,
Mandim,,Não,
Mandolina,,Não,
Manel,M,Sim,
Manilídia,,Não,
Manoel,,Não,
Manon,,Sim,
Manu,M,Não,
Manuel,M,Sim,
Manuel dos Reis,M,Sim,
Manuela,F,Sim,
Manuelina,,Não,
Manulo,,Não,
Manza,,Não,
Maomede,,Não,
Mapril,M,Sim,
Mar,,Sim,como segundo elemento do nome
Mar e Sol,,Não,
Mara,F,Sim,
Maradona,,Não,
Maraica,F,Não,
Maralina,,Não,
Marcantónio,,Não,
Marcela,F,Sim,
Marcelitânia,,Não,
Marcelo,M,Sim,
Márcia,F,Sim,
Marcial,M,Sim,
Marciel,,Não,
Marcília,,Sim,
Marcílio,,Sim,
Marcindo,,Não,
Márcio,M,Sim,
Marcírio,,Não,
Marco,M,Sim,
Marcos,M,Sim,
Marcus,M,Sim,
Marelene,,Não,
Marga,,Não,
Margareta,,Sim,
Margarete,,Sim,
Margarida,F,Sim,
Margarido,M,Sim,
Margarita,,Não,
Margherita,,Não,
Marguereta,,Não,
Marguerita,,Sim,
Marguerite,,Não,
Mari,,Não,
Maria,F,Sim,
Mária,F,Sim,
Maria Antonieta,,Sim,
Maria Arlete,,Sim,
Maria Betânia,,Não,
Maria Chantal,,Sim,
Maria da Adoração,,Não,
Maria da Aleluia,,Não,
Maria da Assunção,,Sim,
Maria da Bonança,,Sim,
Maria da Guia,,Sim,
Maria da Liberdade,,Sim,conjunto onomástico
Maria da Lua,,Não,
Maria da Paixão,,Sim,
Maria da Paz,,Sim,
Maria da Penha,,Sim,
Maria da Pureza,,Sim,
Maria da Saúde,,Sim,
Maria da Trindade,,Sim,
Maria das Dores,F,Sim,
Maria das Graças,,Sim,
Maria das Neves,,Sim,
Maria David,F,Sim,conjunto onomástico
Maria de Begonha,,Sim,
Maria de Belém,F,Sim,
Maria de Betânia,,Sim,
Maria de Deus,,Sim,
Maria de Fátima,,Sim,
Maria de Guadalupe,,Sim,
Maria de Inês,F,Sim,conjunto onomástico
Maria de Jesus,,Sim,
Maria de La Salete,,Sim,
Maria de Lourdes,,Não,
Maria de Lurdes,,Sim,
Maria de Maio,,Não,
Maria de Monserrate,,Sim,
Maria de São José,F,Sim,
Maria de São Luis,,Não,
Maria de São Pedro,,Sim,
Maria de Silmenho,F,Sim,conjunto onomástico
Maria de Vandoma,F,Sim,
Maria Delce,,Sim,
Maria do Carmo,F,Sim,
Maria do Castelo,,Sim,
Maria do Egito,,Sim,
Maria do Faro,,Sim,conjunto onomástico
Maria do Livramento,,Sim,
Maria do Loreto,F,Sim,
Maria do Mar,,Sim,
Maria do ó,F,Sim,
Maria do Pilar,F,Sim,conjunto onomástico
Maria do Sacramento,,Sim,vocábulo gramatical composto
Maria do Salvador,F,Sim,
Maria do Sameiro,,Sim,
Maria do Sinai,F,Sim,conjunto onomástico
Maria do Sol,,Não,
Maria do Souto,,Sim,
Maria do Vale,,Sim,
Maria dos Anjos,F,Sim,
Maria dos Prazeres,,Sim,
Maria dos Remédios,F,Sim,
Maria dos Santos,,Sim,
Maria Estrela,,Sim,
Maria Flor,,Sim,
Maria Gabriel,,Sim,
Maria Goreti,,Sim,
Maria Imaculada,,Não,
Maria Impéria,,Sim,
Maria Joanina,,Sim,
Maria Joel,,Sim,
Maria Laginha,F,Sim,
Maria Lua,F,Sim,
Maria Maior,F,Sim,
Maria Mar,F,Sim,
Maria Maria,F,Sim,
Maria Natal,,Sim,
Maria Papoila,,Não,
Maria Perfeita,,Sim,
Maria Raul,,Sim,
Maria Sol,,Não,
Maria Teresinha de Jesus,,Não,
Maria Victória,F,Sim,conjunto onomástico
Maria-Luís de Cássia,,Não,vocábulo gramatical composto
Mariam,,Não,
Mariamar,F,Sim,
Mariame,F,Sim,
Marian,F,Sim,como segundo elemento do nome
Mariana,F,Sim,
Mariana de Jesus,F,Sim,
Mariana do Carmo,F,Sim,
Mariana Lua,F,Sim,
Mariane,,Não,
Marianela,,Não,
Mariângela,,Não,
Mariano,M,Sim,
Maribel,F,Sim,
Maribela,,Não,
Maricica,,Não,
Maridele,,Não,
Marie,F,Sim,
Mariel,,Não,
Mariela,F,Sim,revoga o despacho de 23-08-1972
Mariema,F,Sim,
Marieta,,Sim,
Mariete,,Não,
Marilande,,Não,
Marilda,,Sim,
Marilena,,Não,
Marilene,,Não,
Marili,,Não,
Marília,F,Sim,
Marilian,,Não,
Marilim,,Não,
Marilina,F,Sim,
Marilinda,,Não,
Mariline,,Sim,
Marílio,,Sim,
Marilisa,,Sim,
Marilita,,Sim,
Marilú,,Não,
Marilúcia,F,Sim,
Mariluz,F,Sim,revoga o despacho de 10-03-1982
Marilyne,,Não,
Marina,F,Sim,
Marinela,F,Sim,
Marinha,,Sim,
Marinho,,Sim,
Marino,M,Sim,
Mário,M,Sim,
Marisa,F,Sim,
Marisabel,,Não,
Marise,,Sim,
Marisela,,Sim,
Marisete,,Não,
Marisilda,,Não,
Marisis,,Não,
Marisol,F,Sim,
Maristela,,Não,
Marita,,Sim,
Maritana,F,Sim,
Maritila,,Sim,
Marito,M,Sim,
Marius,,Não,
Marizete,F,Sim,
Marjolaine,,Não,
Marjolene,,Sim,
Mark,,Não,
Marla,,Não,
Marlei,,Não,
Marlene,F,Sim,
Marlenie,,Não,
Márlenie,,Não,
Marlete,,Não,
Marley,,Não,
Marli,,Sim,
Márlia,,Não,
Marlice,,Não,
Marlie,,Não,
Marliese,,Não,
Marlinda,,Não,
Marline,,Não,
Marlisa,,Sim,
Marlise,,Sim,"preferível ""MARLISA"""
Marlita,,Sim,
Marlo,,Não,
Marlon,M,Sim,
Márlon,,Sim,
Marlos,,Não,
Marluce,,Não,
Marlúcia,,Não,
Marlusa,,Não,
Maroel,,Não,
Marolo,,Sim,
Márolo,,Não,
Marquesa,F,Sim,
Marta,F,Sim,
Marta Verónica,,Sim,
Martim,M,Sim,
Martin,,Não,
Martina,,Sim,
Martine,,Não,
Martinela,,Não,
Martinha,,Sim,
Martinho,M,Sim,
Martiniano,M,Sim,
Martino,,Sim,
Martins,M,Sim,
Mártires,,Sim,"como segundo elemento do nome, precedido da partícula ""dos"""
Marto,M,Sim,
Marucas,,Não,
Marvão,M,Sim,
Marvi,,Não,
Márvia,,Sim,
Marvin,M,Não,
Márvio,M,Sim,
Marx,,Não,
Mary Ann,,Não,
Marza,,Não,
Mateo,,Não,
Mateus,M,Sim,
Matheo,,Não,
Matheus,,Não,
Mathias,,Não,
Mathieu,,Não,
Mathilde,,Não,
Matias,M,Sim,
Matilda,F,Sim,
Matilde,F,Sim,
Matilde de Jesus,F,Sim,conjunto onomástico
Matilde de Paula,,Sim,conjunto onomástico
Matina,,Não,
Mátio,M,Sim,
Matricolina,,Não,
Matriza,,Não,
Matrosa,,Sim,
Matsia,,Não,
Matusalém,,Sim,
Maude,F,Sim,
Maulitano,,Não,
Maura,,Sim,
Mauri,M,Sim,
Maurílio,,Sim,
Mauro,M,Sim,
Mavelete,,Sim,
Mavi,,Não,
Mavilde,,Sim,
Mavília,F,Sim,
Max,,Sim,
Maxfrede,,Não,
Maxfredo,,Não,
Máxima,F,Sim,
Maximiano,M,Sim,
Maximino,M,Sim,
Máximo,M,Sim,
Maya,F,Não,
Mayara,F,Sim,
Mayer,,Não,
Mazantina,,Não,
Mécia,F,Sim,
Mecildes,,Não,
Mecília,,Sim,
Medina,,Não,
Medusa,,Não,
Mei,F,Sim,como segundo elemento do nome
Meiline,F,Sim,
Mel,F,Sim,
Melani,,Não,
Melânia,,Sim,
Melánie,,Não,
Mélanie,F,Sim,
Melanie,,Não,
Melba,,Não,
Melbournia,,Não,
Melco,,Sim,
Meliam,,Não,
Melice,,Não,
Melida,,Sim,
Melina,,Sim,
Melinda,,Sim,
Melisa,,Não,
Melissa,F,Sim,
Meliza,,Não,
Melodia,F,Sim,
Melque,,Não,
Melquisedeque,M,Sim,
Mélvin,,Sim,
Mem,M,Sim,
Mendo,,Sim,
Mendonça,,Não,
Menita,,Não,
Mercedes,,Sim,
Mercês,,Sim,
Mércia,F,Sim,
Mercília,,Sim,
Merita,F,Sim,
Merrita,,Sim,
Mesache,,Não,
Mesaque,M,Sim,
Messias,,Sim,
Metim,,Não,
Mia,F,Sim,
Micael,M,Sim,
Micael de Jesus,M,Sim,
Micaela,F,Sim,
Micaelis,,Não,
Mical,,Não,
Michael,,Não,
Michel,,Não,
Michele,F,Sim,
Michelle,F,Sim,
Mícia,F,Sim,
Mickaela,,Não,
Miclele,,Não,
Migail,,Não,
Miguel,M,Sim,
Miguela,,Sim,
Miguelângelo,,Não,
Mila,F,Sim,revoga despacho anterior
Milagre,F,Sim,como segundo elemento do nome
Milagres,,Sim,como segundo elemento do nome
Milai,,Não,
Milaide,,Não,
Milan,M,Não,
Milana,,Não,
Milara,,Não,
Milda,,Não,
Mildred,,Não,
Milena,F,Sim,
Milene,,Sim,
Mileu,,Sim,"preferentemente precedido da particula ""do"""
Míli,,Não,
Miliana,,Não,
Milina,,Não,
Militana,,Sim,
Militza,,Sim,
Miliza,,Sim,
Mílton,,Sim,
Miludia,,Não,
Milva,,Não,
Milvia,,Não,
Mimon,M,Sim,
Mimosa,F,Sim,como segundo elemento do nome
Mimoso,,Sim,como segundo elemento do nome
Mina,F,Sim,
Minalva,,Não,
Minanú,,Não,
Mines,,Sim,
Minique,,Não,
Miqueias,M,Sim,
Mira,,Não,
Miraldina,,Sim,
Miraldo,,Não,
Miranda,F,Sim,
Mirandolina,,Sim,
Mírcia,,Não,
Mirco,M,Sim,
Mireie,,Sim,
Mireille,,Não,
Mirela,F,Sim,
Mirene,,Não,
Miria,,Não,
Miriã,,Não,
Miríada,,Não,
Miriam,F,Sim,
Mirian,,Não,
Miriana,,Não,
Miriel,,Não,
Mirina,,Não,
Mirita,,Não,
Mirko,,Não,
Mirta,,Não,
Mírtila,,Sim,
Mirto,F,Sim,
Mirva,,Não,
Miryam,,Não,
Mis,M,Sim,
Misael,M,Sim,
Mìssia,F,Não,
Misson,,Não,
Mitezi,,Não,
Mitiana,,Não,
Mitó,,Não,
Mizael,,Não,
Mizilena,,Não,
Moana,,Não,
Modesto,M,Sim,
Mogli,,Não,
Moira,,Não,
Moisés,M,Sim,
Mona Lisa,,Não,
Monalisa,,Não,
Mónia,,Sim,
Mónia da Luz,,Sim,
Mónica,F,Sim,
Monique,,Não,
Moniz,,Não,
Montemar,,Não,
Montenegro,,Não,
Montiel,,Não,
Moraima,,Não,
Moreno,,Não,
Morgan,,Não,
Morgana,F,Sim,
Morgane,,Não,
Morgiana,,Sim,
Morian,F,Sim,
Moura,,Não,
Mourana,F,Sim,
Mouré,,Não,
Mouzinho,,Não,
Muna,,Sim,
Muni,F,Não,
Munir,M,Sim,
Murel,,Não,
Muriel,F,Sim,
Muriela,,Sim,
Muriele,,Não,
Murilo,M,Sim,
Musa,F,Não,
Myléne,,Não,
Myriam,,Não,
Naama,F,Sim,
Nabor,,Sim,
Nacib,,Não,
Naciolinda,,Não,
Nádege,,Sim,
Nadege,,Não,
Nádeja,,Sim,
Nadeje,,Não,
Nádia,F,Sim,
Nadia,,Não,
Nadiá,,Não,
Nádia de Jesus,F,Sim,conjunto onomástico
Nadina,F,Sim,
Nadine,F,Sim,
Nádio,,Não,
Nadir,M,Sim,
Nadja,,Sim,
Naera,,Não,
Nagi,,Não,
Nagila,,Não,
Naguel,,Não,
Nahak,,Não,
Naia,,Não,
Naiara,F,Sim,
Naida,,Sim,
Naíde,,Sim,
Nail,F,Não,
Naíl,F,Sim,
Naill,,Não,
Naíma,F,Sim,
Naimo,,Não,
Nair,F,Sim,
Naira,,Não,
Naísa,F,Sim,
Naíse,,Não,
Naíssa,,Não,
Naiza,,Não,
Naldiro,,Não,
Nali,F,Sim,
Nalini,F,Sim,
Namara,,Não,
Nami,F,Sim,
Nance,,Sim,
Nanci,F,Sim,
Nânci,,Sim,"preferível ""NANCE"""
Nancia,,Não,
Nancy,F,Sim,
Nanda,,Não,
Nandino,,Não,
Nando,,Não,
Nanete,,Sim,
Nani,,Não,
Nanina,F,Sim,
Nanivi,,Não,
Nanzulina,,Não,
Naod,M,Sim,
Naome,,Não,
Naomi,,Não,
Naomy,,Não,
Nara,F,Sim,
Naraiana,,Sim,
Narayana,,Não,
Nárcia,,Não,
Narcisa,F,Sim,
Nardino,,Não,
Narsélio,,Sim,
Nascimento,,Sim,"como segundo elemento do nome, precedido da partícula ""do"""
Nasser,,Sim,
Natã,,Sim,como segundo elemento do nome
Natacha,F,Sim,
Natacha de Fátima,,Sim,
Natal,,Sim,"como segundo elemento do nome, precedido da partícula ""do"""
Natali,F,Sim,
Natália,,Sim,
Natália dos Anjos,,Sim,
Natalícia,,Não,
Natalício,M,Sim,
Natalie,,Não,
Natalina,,Sim,
Natalino,,Sim,
Natálio,,Sim,
Natanael,,Sim,
Natanaela,,Sim,
Natanaele,,Não,
Nataniel,M,Sim,
Natão,,Sim,
Natasha,,Não,
Natélia,,Não,
Natércia,F,Sim,
Natércio,M,Sim,
Nathali,,Não,
Nathan,,Não,
Natidiana,,Não,
Nátiel,,Não,
Natilde,,Não,
Natilia,,Não,
Natividade,F,Sim,
Nausica,F,Sim,
Nautília,,Não,
Nave,,Não,
Navilde,,Não,
Nayma,,Não,
Nazaré,,Sim,
Nazareno,,Não,
Nazaret,,Não,
Nazareth Fernandes,,Não,
Nazária,F,Sim,
Nazarina,,Sim,
Nazário,,Sim,
Nazira,,Não,
Neádia,,Não,
Neca,,Não,
Nédio,,Não,
Nei,,Não,
Neide,,Sim,
Neidi,,Não,
Neil,,Não,
Neila,,Não,
Neireide,F,Sim,
Neise,,Sim,
Neiva,,Não,
Neive,,Não,
Neiza,,Sim,
Neize,,Não,
Nelcon,,Não,
Neli,F,Sim,revoga o despacho de 21-11-1968
Néli,,Não,
Nélia,,Sim,
Nelida,,Não,
Nélida,,Não,
Nelinho,,Não,
Nélio,,Sim,
Nelisa,,Não,
Nélita,,Não,
Nélito,,Não,
Nelma,,Sim,
Nelmi,,Não,
Nelmo,M,Sim,
Nelo,,Não,
Nelsa,F,Sim,
Nelsindo,,Não,
Nelso,,Não,
Nelson,M,Sim,
Nélson,M,Sim,
Nelsone,,Não,
Nelva,,Não,
Nely,F,Sim,
Nelzo,,Não,
Nema,,Não,
Nembrode,,Sim,
Nemésia,,Não,
Néné,,Não,
Nenegal,,Não,
Nenrod,,Não,
Nenrode,,Sim,
Neormésio,,Não,
Neotel,,Não,
Neóteles,M,Sim,
Neotera,F,Sim,
Neotero,M,Sim,
Neptuno,,Não,
Nércia,F,Sim,
Nereida,,Não,
Néri,,Não,"só no conjunto ""FILIPE DE NÉRI"""
Nérica,,Não,
Nerita,,Não,
Nery,,Não,
Nésia,,Não,
Nessa,F,Sim,
Nestor,M,Sim,
Neuda,,Não,
Neusa,,Não,
Neutel,,Sim,
Nêuton,,Sim,
Neuza,,Sim,
Neza,,Não,
Niano,,Não,
Niara,,Não,
Nibénia,,Não,
Nicandra,,Sim,
Nicásio,M,Sim,
Nice,F,Sim,
Niceia,,Sim,
Nicha,,Não,
Nichal,M,Sim,
Nichel,,Não,
Nichele,,Não,
Nícia,F,Sim,
Nico,,Não,
Nicodemos,M,Sim,
Nicol,,Não,
Nicola,F,Não,
Nicola,M,Sim,
Nicolai,,Não,
Nicolás,,Não,
Nicolau,M,Sim,
Nicole,F,Sim,
Nicoleta,,Sim,
Nictélia,,Não,
Nídia,,Sim,
Nídio,,Sim,
Niete,M,Sim,
Nieto,,Não,
Nígel,,Não,
Níger,M,Sim,
Nihit,,Não,
Nikita,,Não,
Nil,M,Sim,
Nila,F,Sim,
Nilce,F,Sim,
Nilda,,Sim,
Nildra,,Não,
Nília,F,Sim,
Nilinda,,Não,
Nilo,M,Sim,
Nilsa,,Sim,
Nilson,M,Sim,
Niltom,,Não,
Nilton,M,Sim,
Nilu,,Não,
Nilva,,Não,
Nilza,,Sim,
Nina,F,Sim,
Ninfa,F,Sim,
Nino,,Sim,
Niobe,,Não,
Niotélia,,Não,
Nircia,,Não,
Níria,,Não,
Nirina,F,Sim,
Nirma,,Não,
Nirva,,Não,
Nirvana,,Não,
Nisa,,Sim,
Nísia,,Sim,
Nísio,,Sim,
Nita,,Não,
Niucha,,Não,
Niusa,,Não,
Niúsa,,Não,
Nivalda,,Sim,
Nivaldo,,Sim,
Nívea,,Não,
Nivénia,,Não,
Nivéria,,Não,
Nizaida,,Não,
Nizandra,,Não,
Nizete,,Não,
Noa,F,Sim,
Noah,M,Sim,
Noame,,Sim,
Noami,,Não,
Nobre,M,Sim,
Noé,M,Sim,
Noel,M,Sim,
Noël,,Não,
Noele,,Não,
Noélia,F,Sim,
Noélio,,Não,
Noelma,,Sim,
Noelza,,Não,
Noem,,Não,
Noémi,,Sim,
Noemi,F,Sim,
Noi,,Não,
Nói,,Sim,como segundo elemento do nome
Noiala,,Sim,
Nolita,,Não,
Nolwenn,F,Não,
Nominanda,,Sim,
Nonato,M,Sim,
Nonilia,,Não,
Nora,,Não,
Norberto,M,Sim,
Norbílio,,Não,
Norbinda,,Não,
Nórdica,,Não,
Norete,,Não,
Noribal,,Não,
Norival,,Sim,
Norlinda,,Não,
Norma,,Sim,
Norman,,Não,
Normanda,,Não,
Normano,,Sim,
Norminanda,,Não,
Noronha,,Não,
Norton,,Não,
Norval,,Não,
Norvinda,,Sim,
Nougué,,Não,
Novaia,,Não,
Nuala,F,Não,
Nubélia,,Não,
Núbia,F,Sim,
Numénia,,Sim,
Nuna,F,Sim,
Nunes,,Não,
Nuno,M,Sim,
Nuno Álvares,,Não,
Nuno de Santa Maria,M,Sim,conjunto onomástico
Nuno do Carmo,M,Sim,conjunto onomástico
Nunus,,Não,
Nurá,,Não,
Nureia,,Sim,
Núria,F,Sim,
Núrio,M,Sim,
Nurja,,Não,
Nusa,,Não,
Obdúlia,,Sim,
Obe,,Não,
Oceana,F,Sim,
Oceano,M,Sim,
Ocília,F,Sim,
Ocridalina,F,Sim,
Octávia,F,Sim,
Octávio,M,Sim,
Odair,,Sim,
Odeberto,,Sim,
Odete,,Sim,
Odília,F,Sim,
Ódin,M,Sim,
Ofélia,F,Sim,
Ofir,,Não,
Ogando,,Não,
Oihani,,Não,
Olaf,,Não,
Olália,F,Sim,
Olavo,,Sim,
Olécia,,Não,
Olécio,,Não,
Olegário,,Sim,
Olema,,Não,
Olguete,,Não,
Oliana,,Não,
Olimpia,F,Sim,
Olímpio,M,Sim,
Olindo,,Sim,
Olinto,M,Sim,
Olita,,Não,
Olivar,M,Sim,como segundo elemento do nome
Oliveiros,,Sim,
Oliver,M,Sim,revogado despacho anterior
Olivério,,Sim,
Olívia,F,Sim,
Olivier,M,Sim,
Olmo,,Não,
Omar,,Sim,
Omara,F,Sim,
Omer,,Sim,
Onara,,Não,
Ondina,,Sim,
Ondino,,Sim,
Oneida,,Não,
Onélia,,Sim,
Onildo,,Sim,
Onofra,,Não,
Onofre,,Sim,
Onófria,F,Sim,
Orada,,Não,
Orandino,M,Sim,
Orânia,,Não,
Oreges,,Não,
Orêncio,,Sim,
Orestes,,Sim,
Oret,,Não,
Orfeu,,Não,
Oriana,,Sim,
Orieta,,Sim,
Orildo,,Não,
Orindo,,Não,
Orlana,,Não,
Orlanda,F,Sim,
Orlandina,,Sim,
Orlandino,,Sim,
Orlindo,M,Sim,
Orminda,,Não,
Ornela,F,Sim,
Orósio,,Sim,
Orózio,,Não,
Orquídea,F,Sim,
Orsini,,Não,
Ortélia,,Não,
Ortelinda,,Não,
Ortigão,,Não,
Ortis,,Não,
Óscar,M,Sim,
Oscarina,F,Sim,
Oseas,,Sim,
Oseias,,Sim,
Osládia,,Não,
Osmano,,Sim,
Osmar,M,Sim,
Osório,M,Sim,
Osvalda,F,Sim,
Osvaldina,F,Sim,
Osvaldo,M,Sim,
Otélia,,Não,
Otelina,,Sim,
Otelinda,,Sim,
Otilina,F,Sim,
Otinlinda,,Não,
Otniel,,Sim,
Oto,,Sim,
Otoniel,,Sim,
Oura,,Não,
Oureana,F,Sim,
Ovídio,,Sim,
Ovnis,,Não,
Pablo,,Não,
Pacal,M,Sim,
Paco,,Não,
Paco Valenciano,,Não,
Pádua,,Sim,"como segundo elemento do nome, precedido da partícula ""de"""
Paixão,,Não,
Paleologo,,Não,
Paliologo,,Não,
Palma,,Não,
Paloma,F,Sim,
Pamela,,Sim,
Pámela,,Sim,
Pandit,,Não,
Pandora,,Sim,
Pandrea,,Não,
Panini,,Não,
Papoila,F,Sim,revoga o despacho de 06-08-1971
Paraíso,,Sim,"como segundo elemento do nome, precedido da partícula ""do"""
Parati,,Não,
Parcidio,,Sim,"preferível ""PRACÍDIO"""
Parente,,Não,substantivo masculino usado apenas como apelido
Páris,M,Sim,
Parli,,Não,
Pascal,,Não,
Pascaline,,Não,
Pascoal,,Sim,
Pascualina,,Sim,
Patalino,,Não,
Patric,M,Não,
Patrica,,Não,
Patrícia,F,Sim,
Patrícia Goreti,F,Sim,conjunto onomástico
Patrício,M,Sim,
Patrick,,Não,
Patrik,,Não,
Patrique,,Não,
Patrocínia,,Sim,
Paul,,Não,
Paúl,,Não,
Paula,F,Sim,
Paula Sameiro,,Não,
Paulia,,Não,
Paulo,M,Sim,
Paulo Sancho,M,Sim,
Paulos,,Não,
Pável,,Não,
Paz,,Sim,revoga o despacho de 05-12-2006
Pedralvi,,Não,
Pedrina,F,Sim,
Pedrino,M,Sim,
Pedro,M,Sim,
Pedro de Jesus,,Sim,
Peggy,,Não,
Pégui,,Sim,
Pelaio,,Sim,
Penélope,F,Sim,
Penha,,Não,
Peniel,,Sim,
Pepe,M,Sim,revoga despacho anterior
Pépio,M,Sim,
Peres,,Não,
Perfeito,M,Sim,
Perla,F,Sim,
Pérola,,Não,
Perolina,,Não,
Persília,F,Sim,
Persilia,,Não,
Peta,F,Sim,
Pétala,,Não,
Petiz,,Não,
Petra,,Sim,
Petroa,,Não,
Petrusca,,Não,
Petula,,Sim,
Pia,F,Sim,
Piaget,,Não,
Piedade,,Sim,como segundo elemento do nome
Piera,,Não,
Pierre,,Não,
Pieter,,Não,
Pietra,,Não,
Pilar,,Sim,
Pintor,,Não,
Pio,M,Sim,
Piombina,,Não,
Pisca,,Não,
Pitágora,,Não,
Pitágoras,M,Sim,
Plácido,M,Sim,
Platiny,,Não,
Poli,,Não,
Poliana,,Sim,
Pompeu,M,Sim,
Porciana,,Sim,
Porfírio,,Sim,
Portocarreiro,,Não,
Portugal,,Não,
Pósser,,Não,
Pracídio,,Sim,
Prado e do Prado,,Sim,
Praga,,Não,
Pragana,,Não,
Prakash,,Não,
Prana,,Não,
Prazeres,,Sim,"como segundo elemento do nome, precedido da partícula ""dos"""
Precida,,Não,
Precília,F,Sim,
Preciosa,,Sim,
Priam,,Sim,
Prião,,Sim,
Primavera,,Não,
Primitiva,F,Sim,
Primitivo,M,Sim,
Primo,M,Sim,
Principelino,,Não,
Principiano,,Sim,
Prisca,F,Sim,
Priscila,,Sim,
Priscília,,Não,
Priteche,M,Sim,
Profetina,,Não,
Profetisa,,Não,
Profírio,,Não,
Prtik,,Não,
Prudência,F,Sim,
Pureza,,Sim,sem restrições; revoga o despacho de 09-08-2010
Purificação,,Sim,como segundo elemento do nome
